490,118.10679
491,1008.8635
492,117.34498
493,57.845985
494,55.01745
495,81.325645
496,65.567665
497,117.19455
498,104.50458
499,99.8763
500,125.318214
501,140.67383
502,140.67383
503,200.82597
504,81.083405
505,53.354507
506,299.8493
507,299.6909
508,269.1483
509,430.71158
510,231.98361
511,48.10383
512,58.07256
513,205.26086
514,108.78853
515,94.20924
516,157.89612
517,159.26979
518,91.10302
519,107.41385
520,311.27786
521,95.96302
522,58.564373
523,640.61676
524,133.68698
525,62.230194
526,211.89491
527,65.47955
528,67.64713
529,77.25604
530,55.838562
531,96.194145
532,288.10138
533,48.85898
534,111.39891
535,71.94218
536,308.92056
537,164.63943
538,100.59457
539,46.02546
540,114.25577
541,95.165306
542,72.03829
543,568.4808
544,72.97322
545,145.57646
546,60.4994
547,58.598705
548,533.72186
549,151.91385
550,77.50148
551,49.64314
552,64.445885
553,96.698425
554,55.957386
555,93.927864
556,127.72686
557,293.02356
558,96.99263
559,216.62144
560,84.384186
561,70.056656
562,88.69235
563,132.27461
564,170.30888
565,224.02667
566,154.98735
567,84.384186
568,109.51287
569,99.08534
570,231.98361
571,72.102005
572,62.427895
573,207.24654
574,86.82179
575,44.665653
576,149.87045
577,62.49896
578,60.61664
579,209.8021
580,325.26642
581,73.55247
582,51.899105
583,153.37642
584,83.56301
585,93.64295
586,195.99657
587,95.33717
588,112.53532
589,51.950115
590,133.77014
591,108.43543
592,126.05737
593,55.98231
594,86.74888
595,262.27417
596,119.703
597,86.79191
598,130.87126
599,75.8295
600,96.725494
601,429.85767
602,46.37262
603,67.99504
604,72.706985
605,610.63635
606,162.00186
607,221.58504
608,48.77685
609,138.51575
610,27.310925
611,48.971813
612,64.79042
613,115.495415
614,279.2393
615,152.37903
616,247.04065
617,157.61447
618,72.68456
619,37.31577
620,81.75528
621,164.63943
622,90.6517
623,243.29753
624,62.224854
625,107.778885
626,352.67426
627,279.2393
628,43.275444
629,232.60745
630,53.26913
631,95.93282
632,57.147964
633,62.427895
634,264.91425
635,101.02003
636,110.306015
637,106.83663
638,84.08598
639,110.56658
640,101.48357
641,98.13131
642,75.7755
643,89.30026
644,241.83426
645,73.78645
646,60.734043
647,70.97073
648,55.290646
649,57.44706
650,83.19089
651,157.61447
652,131.34903
653,98.09384
654,65.648
655,58.654224
656,132.08192
657,83.21374
658,102.904205
659,68.35093
660,381.74023
661,150.87408
662,55.771484
663,84.384186
664,138.1166
665,229.2326
666,120.28249
667,140.67383
668,77.50148
669,52.153645
670,75.04977
671,97.3612
672,91.449295
673,105.57524
674,52.595222
675,58.60303
676,735.513
677,78.47059
678,116.64112
679,68.77181
680,111.6224
681,178.41827
682,111.258125
683,168.9285
684,256.03027
685,328.21436
686,102.92331
687,56.326958
688,195.26653
689,194.53067
690,29.921661
691,66.66661
692,335.70673
693,122.59574
694,106.12969
695,359.2685
696,126.16279
697,100.342964
698,138.41718
699,75.73869
700,147.5017
701,89.71644
702,342.44565
703,99.7349
704,56.82114
705,70.439224
706,103.630035
707,138.51575
708,104.389244
709,78.88149
710,93.384865
711,401.1631
712,115.51211
713,104.2262
714,110.86354
715,55.2956
716,107.73465
717,111.05126
718,137.32323
719,127.17522
720,66.08289
721,108.08918
722,53.17897
723,111.28444
724,75.752266
725,386.4985
726,54.3928
727,91.73702
728,116.54322
729,250.35849
730,148.78387
731,128.18983
732,114.99556
733,124.69383
734,130.73131
735,43.7778
736,304.2876
737,67.41056
738,47.99896
739,162.36116
740,117.36081
741,128.23453
742,269.9135
743,155.91794
744,150.97108
745,136.29375
746,172.79178
747,72.13578
748,79.41269
749,203.09036
750,207.11009
751,66.64741
752,152.37903
753,146.00343
754,188.63354
755,88.11749
756,201.13379
757,112.06008
758,61.064278
759,105.754
760,93.47291
761,67.414505
762,114.99556
763,71.357544
764,45.415447
765,105.63511
766,119.96265
767,143.13824
768,122.849464
769,361.99924
770,102.22383
771,70.69388
772,86.40367
773,194.71701
774,100.20803
775,243.33488
776,138.61836
777,84.384186
778,57.51303
779,83.716644
780,243.64212
781,301.33755
782,136.22644
783,124.71769
784,236.73521
785,167.38554
786,121.560974
787,71.59564
788,111.05126
789,52.833794
790,169.59225
791,373.54196
792,306.92926
793,602.1437
794,71.30897
795,71.808784
796,477.57315
797,291.09393
798,149.45891
799,192.71188
800,98.684
801,232.60745
802,93.87025
803,97.73438
804,57.83799
805,194.91731
806,98.60808
807,48.219215
808,192.11604
809,105.754
810,242.84445
811,178.43878
812,129.53741
813,57.95021
814,79.906525
815,80.18263
816,68.36638
817,147.00409
818,104.67296
819,88.33205
820,179.81181
821,211.89491
822,352.26498
823,96.194145
824,133.10129
825,154.31187
826,189.93451
827,96.194145
828,203.05669
829,115.495415
830,65.152245
831,129.44398
832,159.26979
833,106.8265
834,82.94349
835,96.13963
836,84.08125
837,62.224854
838,150.87408
839,131.70677
840,75.83851
841,81.03048
842,46.23815
843,96.95952
844,62.71959
845,140.29135
846,203.25624
847,82.15365
848,74.68414
849,90.6517
850,70.16514
851,65.69318
852,371.75064
853,89.36774
854,93.43484
855,130.63254
856,163.61186
857,58.96867
858,62.03625
859,121.368576
860,293.40863
861,90.6517
862,192.28137
863,95.032524
864,445.53915
865,59.46802
866,169.59225
867,220.6764
868,123.584785
869,500.67072
870,63.008797
871,132.9102
872,592.9428
873,135.07703
874,317.52655
875,730.4918
876,69.08604
877,144.49345
878,146.20868
879,90.6517
880,73.263855
881,80.680916
882,102.41328
883,166.30617
884,129.53741
885,279.2393
886,166.89157
887,144.83719
888,300.12448
889,44.357933
890,280.79242
891,233.24632
892,71.59564
893,143.37296
894,240.61041
895,59.342113
896,89.36774
897,225.38658
898,86.40367
899,91.07027
900,71.34972
901,60.922173
902,90.1297
903,46.664165
904,152.37903
905,86.82179
906,268.5172
907,435.13235
908,199.76947
909,43.490707
910,55.72063
911,60.80742
912,110.926414
913,233.24632
914,66.89129
915,116.98257
916,159.35852
917,389.6666
918,262.4768
919,169.59225
920,239.80496
921,120.73979
922,178.41827
923,69.41654
924,122.28624
925,478.39322
926,157.95192
927,75.5807
928,70.97073
929,93.00375
930,157.89612
931,226.304
932,40.349182
933,57.257507
934,59.771557
935,152.37903
936,62.77506
937,44.40575
938,91.61677
939,207.85083
940,238.23376
941,292.37567
942,52.89445
943,200.651
944,88.340126
945,48.766087
946,50.26348
947,90.6517
948,128.7414
949,104.94488
950,57.83799
951,101.99294
952,259.74426
953,63.21931
954,110.658195
955,234.92563
956,66.058
957,134.55132
958,127.03315
959,138.51575
960,99.9887
961,61.511646
962,129.02742
963,43.41671
964,72.16516
965,483.37338
966,47.8743
967,72.24573
968,52.523544
969,33.734318
970,123.760704
971,200.68448
972,264.43063
973,72.92337
974,96.81164
975,109.802765
976,55.14005
977,63.21931
978,261.9848
979,62.98479
980,262.27417
981,114.670906
982,63.21931
983,117.216644
984,49.0438
985,157.89612
986,163.61186
987,104.97961
988,100.866
989,65.083595
990,171.59326
991,113.862335
992,126.61201
993,64.6153
994,90.92326
995,161.44933
996,138.97098
997,149.45891
998,108.72054
999,71.44331
1000,95.229126
1001,110.89643
1002,80.27517
1003,382.69324
1004,328.00873
1005,57.45514
1006,145.6541
1007,148.72615
1008,301.33755
1009,46.331158
1010,120.50754
1011,170.15588
1012,87.93868
1013,275.17932
1014,158.99889
1015,272.07654
1016,107.873344
1017,76.540504
1018,76.824394
1019,59.400715
1020,118.35971
1021,108.08336
1022,142.45828
1023,154.31187
1024,94.10459
1025,423.1086
1026,152.37903
1027,116.51788
1028,154.31187
1029,55.71234
1030,52.75615
1031,62.19632
1032,402.81424
1033,217.20699
1034,101.83918
1035,94.88794
1036,60.61664
1037,190.02145
1038,94.10459
1039,140.67383
1040,432.4625
1041,104.39297
1042,147.94795
1043,354.9381
1044,78.927025
1045,100.74573
1046,65.47955
1047,46.071716
1048,93.77973
1049,159.26979
1050,70.68104
1051,110.926414
1052,149.03168
1053,57.799004
1054,115.10918
1055,81.97744
1056,123.46704
1057,58.414577
1058,76.56562
1059,194.38713
1060,70.37916
1061,78.71534
1062,122.74203
1063,90.879875
1064,57.51303
1065,60.4188
1066,209.71208
1067,38.91915
1068,1032.2903
1069,165.76923
1070,49.133484
1071,292.99533
1072,207.09439
1073,306.3976
1074,72.1825
1075,49.751804
1076,136.29375
1077,132.55197
1078,72.24573
1079,169.59225
1080,479.98724
1081,77.50148
1082,145.6541
1083,110.692505
1084,99.412544
1085,169.57076
1086,181.77647
1087,84.47783
1088,103.897865
1089,184.78728
1090,170.92549
1091,58.388622
1092,89.13872
1093,120.58508
1094,126.821556
1095,292.99533
1096,72.13578
1097,731.68506
1098,114.86629
1099,113.79063
1100,92.92876
1101,88.94965
1102,133.0867
1103,511.92505
1104,113.75689
1105,102.19503
1106,232.0855
1107,560.2849
1108,166.30617
1109,214.96225
1110,161.54095
1111,138.97098
1112,104.93647
1113,132.42
1114,141.48872
1115,77.42347
1116,341.5872
1117,98.82385
1118,65.14423
1119,165.03488
1120,64.52171
1121,99.277405
1122,121.75385
1123,157.89612
1124,157.89612
1125,48.083096
1126,56.26605
1127,57.696102
1128,82.53263
1129,143.58621
1130,88.49481
1131,238.87779
1132,84.690384
1133,403.164
1134,97.124435
1135,37.31577
1136,122.7579
1137,91.698456
1138,88.92022
1139,82.024796
1140,126.0459
1141,40.411285
1142,263.75616
1143,171.48618
1144,112.76473
1145,94.31761
1146,70.24381
1147,145.54869
1148,88.309555
1149,96.698425
1150,65.8069
1151,108.04075
1152,55.507526
1153,77.96569
1154,50.84462
1155,108.67136
1156,100.56335
1157,89.10851
1158,74.12252
1159,79.257996
1160,137.0598
1161,63.960648
1162,192.71188
1163,90.1487
1164,130.87126
1165,123.824265
1166,107.2491
1167,432.09296
1168,58.230442
1169,164.63943
1170,49.0438
1171,138.97098
1172,119.203804
1173,102.52854
1174,170.92549
1175,225.15436
1176,344.76715
1177,161.44933
1178,60.358036
1179,346.84363
1180,132.78763
1181,100.87735
1182,129.53741
1183,194.71701
1184,161.44933
1185,232.60745
1186,225.93742
1187,86.40367
1188,49.908375
1189,70.52987
1190,50.21818
1191,143.58621
1192,81.84066
1193,341.01285
1194,114.99556
1195,145.47127
1196,93.927864
1197,62.5452
1198,89.06662
1199,178.63254
1200,143.54337
1201,54.395237
1202,192.71188
1203,136.79047
1204,92.264206
1205,80.39733
1206,80.12538
1207,60.391773
1208,32.117542
1209,154.31187
1210,126.06453
1211,90.101
1212,123.89355
1213,88.49481
1214,404.77722
1215,110.95932
1216,110.5338
1217,64.994095
1218,182.44102
1219,53.41475
1220,63.986332
1221,110.601166
1222,140.12628
1223,90.878105
1224,85.2641
1225,161.2902
1226,115.81187
1227,77.16098
1228,118.857635
1229,50.26348
1230,84.47783
1231,292.55338
1232,161.2902
1233,427.06805
1234,122.15459
1235,78.890076
1236,547.44556
1237,76.07483
1238,172.71599
1239,170.15588
1240,113.79063
1241,121.17115
1242,131.64926
1243,64.18453
1244,139.40591
1245,420.9569
1246,231.98361
1247,152.37903
1248,172.74333
1249,71.293465
1250,133.13652
1251,214.0954
1252,43.490707
1253,133.3531
1254,305.20743
1255,442.77274
1256,183.01794
1257,79.10705
1258,147.00409
1259,59.260956
1260,121.279594
1261,87.487305
1262,80.73279
1263,64.18453
1264,210.00847
1265,118.998726
1266,132.42
1267,72.12188
1268,157.61447
1269,78.472046
1270,79.64029
1271,112.47298
1272,55.92597
1273,96.82143
1274,153.42804
1275,133.44197
1276,86.003685
1277,78.96136
1278,171.92307
1279,68.39827
1280,595.79376
1281,88.01981
1282,416.65002
1283,81.590546
1284,100.51286
1285,133.17657
1286,45.3909
1287,58.153778
1288,101.66952
1289,251.42372
1290,117.62603
1291,74.65743
1292,73.84897
1293,233.87354
1294,214.0954
1295,92.51567
1296,75.21891
1297,60.132473
1298,142.16235
1299,182.36354
1300,89.90405
1301,43.17255
1302,115.461174
1303,129.53741
1304,114.97671
1305,166.30617
1306,132.08192
1307,127.72686
1308,74.919266
1309,115.39193
1310,133.3531
1311,168.38725
1312,113.862335
1313,301.33755
1314,114.55401
1315,150.1553
1316,122.74203
1317,108.11677
1318,26.709406
1319,129.08981
1320,112.92852
1321,169.57076
1322,109.70625
1323,89.80692
1324,108.56953
1325,61.124462
1326,366.0785
1327,123.09065
1328,352.58313
1329,125.31471
1330,113.75689
1331,196.15495
1332,125.05248
1333,62.3309
1334,77.919014
1335,203.25624
1336,607.1755
1337,115.495415
1338,198.55728
1339,81.56791
1340,303.94125
1341,96.698425
1342,54.874813
1343,148.66176
1344,344.83078
1345,51.170944
1346,85.44461
1347,56.26605
1348,166.30617
1349,58.96867
1350,143.58635
1351,94.10459
1352,83.526764
1353,48.219215
1354,16.93931
1355,110.926414
1356,108.11677
1357,206.11356
1358,134.70564
1359,295.43402
1360,275.01797
1361,209.1291
1362,161.2902
1363,66.68613
1364,178.41827
1365,67.99504
1366,140.11798
1367,378.41672
1368,58.63736
1369,141.57706
1370,192.71188
1371,145.01749
1372,109.69254
1373,368.89563
1374,67.99504
1375,119.77436
1376,94.40176
1377,85.4731
1378,76.31018
1379,95.93282
1380,72.738754
1381,77.84415
1382,151.63478
1383,78.47059
1384,57.90438
1385,109.883
1386,111.750435
1387,94.41585
1388,83.19089
1389,57.0317
1390,138.51575
1391,192.71188
1392,140.67383
1393,132.08192
1394,1552.9214
1395,89.71644
1396,78.066284
1397,94.749596
1398,91.49269
1399,268.5172
1400,99.68545
1401,43.030033
1402,178.43878
1403,91.97398
1404,113.04146
1405,57.938053
1406,142.45828
1407,98.09384
1408,170.92549
1409,192.79219
1410,72.70466
1411,49.133484
1412,244.6218
1413,125.44228
1414,63.14263
1415,140.1887
1416,465.45697
1417,193.70688
1418,70.81811
1419,223.13986
1420,66.68613
1421,64.18453
1422,78.91769
1423,54.307274
1424,55.92597
1425,78.98669
1426,238.30475
1427,47.077866
1428,92.94511
1429,44.55364
1430,238.30475
1431,76.824394
1432,37.31577
1433,238.30475
1434,118.10679
1435,125.55251
1436,166.52614
1437,560.2849
1438,68.36638
1439,782.439
1440,152.80724
1441,90.92326
1442,79.043816
1443,65.50028
1444,193.73106
1445,100.866
1446,54.642426
1447,170.89485
1448,137.95703
1449,206.203
1450,238.2317
1451,203.19983
1452,183.79698
1453,199.86339
1454,142.45828
1455,99.26458
1456,82.451355
1457,58.261715
1458,124.78556
1459,48.74029
1460,206.71376
1461,144.05734
1462,123.31059
1463,88.11631
1464,76.45566
1465,172.79178
1466,124.72994
1467,251.21413
1468,209.4195
1469,58.227608
1470,61.27803
1471,58.696106
1472,71.70477
1473,49.747917
1474,198.67757
1475,34.405922
1476,103.87542
1477,65.47955
1478,91.26254
1479,91.449295
1480,164.63943
1481,53.05082
1482,90.62577
1483,144.37726
1484,39.752747
1485,176.04509
1486,117.75242
1487,54.461273
1488,389.54883
1489,48.03881
1490,174.5417
1491,147.6978
1492,70.58757
1493,162.36116
1494,43.753166
1495,157.89612
1496,65.426865
1497,64.818634
1498,53.222404
1499,65.426865
1500,90.1297
1501,65.21034
1502,144.10944
1503,111.0842
1504,117.825485
1505,248.54492
1506,166.30617
1507,179.78394
1508,64.39766
1509,161.2902
1510,81.56176
1511,74.47052
1512,79.68203
1513,114.99556
1514,51.613697
1515,141.20387
1516,94.74083
1517,231.98361
1518,64.39766
1519,116.64112
1520,144.37726
1521,575.38434
1522,140.85486
1523,161.2902
1524,62.71959
1525,59.521442
1526,82.959465
1527,168.12204
1528,222.4489
1529,218.83134
1530,90.56179
1531,616.4231
1532,272.30835
1533,608.31525
1534,45.135197
1535,383.28436
1536,33.684017
1537,147.80797
1538,654.0547
1539,78.55523
1540,107.73465
1541,133.68698
1542,49.133484
1543,134.55132
1544,66.67595
1545,166.30617
1546,214.98686
1547,80.39733
1548,117.24268
1549,32.848324
1550,74.15727
1551,119.59067
1552,89.65695
1553,135.07703
1554,466.8311
1555,72.211876
1556,110.5338
1557,232.60745
1558,116.3916
1559,74.15727
1560,114.823944
1561,168.5387
1562,112.92852
1563,104.2508
1564,75.11683
1565,94.41585
1566,250.22568
1567,106.16325
1568,82.900856
1569,166.5557
1570,388.9044
1571,60.5254
1572,205.28397
1573,38.369663
1574,85.56987
1575,105.60016
1576,240.0332
1577,78.211075
1578,61.152622
1579,136.22644
1580,291.77792
1581,58.233166
1582,72.76522
1583,165.03488
1584,82.15537
1585,113.35008
1586,170.92549
1587,81.661385
1588,66.047295
1589,92.019875
1590,203.19983
1591,183.79698
1592,385.08002
1593,225.3336
1594,59.347775
1595,170.92549
1596,107.73465
1597,84.77669
1598,232.98376
1599,169.61888
1600,121.24409
1601,78.47059
1602,147.00409
1603,51.13417
1604,96.99263
1605,116.87233
1606,115.618355
1607,55.87894
1608,181.23677
1609,140.67383
1610,274.1979
1611,92.57387
1612,68.47054
1613,145.57646
1614,207.46762
1615,74.219
1616,82.994446
1617,151.63478
1618,137.43938
1619,123.63094
1620,129.02742
1621,170.89485
1622,377.4965
1623,45.204918
1624,56.75596
1625,147.69708
1626,57.61338
1627,595.65
1628,151.42683
1629,44.781765
1630,93.384865
1631,116.801414
1632,161.44933
1633,203.33862
1634,111.0842
1635,51.17685
1636,58.299377
1637,133.3531
1638,44.17536
1639,177.00558
1640,56.75596
1641,77.08191
1642,100.39987
1643,59.25064
1644,49.747917
1645,166.52614
1646,76.12099
1647,124.02139
1648,41.207886
1649,173.41777
1650,179.81317
1651,28.75373
1652,128.59232
1653,107.99522
1654,46.982265
1655,110.56658
1656,57.29356
1657,268.5172
1658,181.55386
1659,63.082626
1660,125.05248
1661,161.44933
1662,119.10301
1663,104.28531
1664,86.79563
1665,59.365803
1666,156.26485
1667,133.44197
1668,159.49962
1669,55.787098
1670,124.58097
1671,66.31297
1672,120.76594
1673,106.12969
1674,101.99294
1675,291.44785
1676,95.229126
1677,231.98361
1678,65.510216
1679,264.91425
1680,147.00409
1681,1025.2631
1682,42.68544
1683,146.20868
1684,56.221718
1685,112.96203
1686,159.26979
1687,89.88545
1688,177.07254
1689,89.71644
1690,85.98002
1691,58.877136
1692,39.06519
1693,88.76408
1694,234.22823
1695,228.79622
1696,211.89491
1697,63.778343
1698,114.86629
1699,171.07552
1700,127.42926
1701,44.482887
1702,57.81477
1703,124.31969
1704,46.5261
1705,57.69811
1706,78.98669
1707,69.82084
1708,109.462845
1709,82.53263
1710,124.00519
1711,57.83799
1712,96.82143
1713,57.907417
1714,76.540504
1715,181.39351
1716,387.25214
1717,56.906307
1718,170.54219
1719,70.70426
1720,277.0368
1721,238.23376
1722,159.26979
1723,105.35255
1724,126.54635
1725,126.06242
1726,143.13824
1727,171.33055
1728,80.39733
1729,127.77986
1730,45.204918
1731,121.75385
1732,94.78696
1733,172.9149
1734,161.2902
1735,199.32318
1736,72.18746
1737,125.64816
1738,392.3464
1739,226.95035
1740,176.19691
1741,128.18983
1742,53.649525
1743,57.2533
1744,43.030033
1745,335.82584
1746,45.204918
1747,81.44234
1748,207.85083
1749,61.73299
1750,194.38713
1751,155.7644
1752,46.02546
1753,85.40413
1754,140.12628
1755,107.53771
1756,89.36015
1757,53.43838
1758,122.63217
1759,179.58157
1760,152.37903
1761,96.77425
1762,109.740524
1763,153.37642
1764,299.6909
1765,170.92549
1766,157.89612
1767,180.21576
1768,133.3531
1769,57.171787
1770,171.48618
1771,55.964222
1772,62.71959
1773,47.32094
1774,120.63833
1775,101.48995
1776,161.44933
1777,172.9149
1778,136.45216
1779,163.70645
1780,481.00635
1781,180.13774
1782,142.07513
1783,74.15727
1784,83.2532
1785,258.17572
1786,172.9149
1787,136.97813
1788,96.466125
1789,81.84066
1790,37.940758
1791,90.6517
1792,173.8731
1793,102.347626
1794,104.6272
1795,121.76959
1796,96.486824
1797,192.11604
1798,46.076912
1799,75.716774
1800,195.15445
1801,276.4572
1802,113.75689
1803,146.92609
1804,781.41064
1805,93.927864
1806,105.84315
1807,107.703835
1808,195.25787
1809,70.377716
1810,292.99533
1811,168.12204
1812,562.20184
1813,142.16235
1814,135.10582
1815,170.92549
1816,136.29375
1817,204.87167
1818,690.88934
1819,100.51286
1820,559.03516
1821,199.32318
1822,39.06519
1823,228.24724
1824,75.16448
1825,243.33488
1826,94.10459
1827,126.38027
1828,170.92549
1829,50.480972
1830,66.75504
1831,223.7059
1832,85.35852
1833,53.028423
1834,66.07315
1835,64.6153
1836,251.77368
1837,176.33377
1838,148.63483
1839,95.45152
1840,180.17004
1841,99.532845
1842,57.97389
1843,89.69317
1844,139.29428
1845,99.91445
1846,150.74083
1847,161.54095
1848,130.87126
1849,164.63943
1850,86.06189
1851,1089.6387
1852,205.26086
1853,725.95166
1854,92.264206
1855,268.5172
1856,162.92816
1857,176.19691
1858,213.78262
1859,111.31736
1860,77.42121
1861,70.223785
1862,76.07483
1863,59.521442
1864,138.97098
1865,139.40517
1866,320.6403
1867,114.23028
1868,190.44725
1869,65.83716
1870,96.97395
1871,44.630035
1872,72.56357
1873,182.09782
1874,119.70876
1875,83.95154
1876,56.440334
